datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-07-16T00:00:00Z,1.3393,1.3486,1.33649,1.34108,94623,0,0,94623
2025-07-17T00:00:00Z,1.34106,1.34348,1.33742,1.34311,58897,0,0,58897
2025-07-18T00:00:00Z,1.34315,1.34754,1.34058,1.34097,46699,0,0,46699
2025-07-20T00:00:00Z,1.34139,1.34231,1.34079,1.34154,3768,0,0,3768
2025-07-21T00:00:00Z,1.34154,1.35106,1.34021,1.34896,47667,0,0,47667
2025-07-22T00:00:00Z,1.3489900000000001,1.35348,1.3461699999999999,1.35213,50722,0,0,50722
2025-07-23T00:00:00Z,1.35213,1.35873,1.35153,1.35791,58463,0,0,58463
2025-07-24T00:00:00Z,1.35789,1.35887,1.35028,1.35088,58235,0,0,58235
2025-07-25T00:00:00Z,1.35087,1.35124,1.3416299999999999,1.3437700000000001,58588,0,0,58588
2025-07-27T00:00:00Z,1.34262,1.34478,1.34216,1.3437999999999999,3578,0,0,3578
2025-07-28T00:00:00Z,1.34381,1.34528,1.33511,1.33596,59043,0,0,59043
2025-07-29T00:00:00Z,1.33597,1.33644,1.33076,1.33537,60961,0,0,60961
2025-07-30T00:00:00Z,1.33537,1.33856,1.32278,1.32558,76256,0,0,76256
2025-07-31T00:00:00Z,1.32557,1.32821,1.31855,1.32078,69139,0,0,69139
2025-08-01T00:00:00Z,1.32078,1.33108,1.31413,1.3279,94217,0,0,94217
2025-08-03T00:00:00Z,1.32778,1.32924,1.32733,1.3290899999999999,4414,0,0,4414
2025-08-04T00:00:00Z,1.32908,1.3331,1.32538,1.32978,69998,0,0,69998
2025-08-05T00:00:00Z,1.32982,1.33163,1.3259400000000001,1.32982,65762,0,0,65762
2025-08-06T00:00:00Z,1.32979,1.33683,1.3281399999999999,1.33574,54712,0,0,54712
2025-08-07T00:00:00Z,1.33572,1.34525,1.3345799999999999,1.3451,67130,0,0,67130
2025-08-08T00:00:00Z,1.34512,1.34593,1.34179,1.34507,50363,0,0,50363
2025-08-10T00:00:00Z,1.3444099999999999,1.34503,1.34342,1.34432,2317,0,0,2317
2025-08-11T00:00:00Z,1.3443100000000001,1.34771,1.33992,1.34335,45390,0,0,45390
2025-08-12T00:00:00Z,1.34334,1.35239,1.34201,1.35041,68763,0,0,68763
2025-08-13T00:00:00Z,1.35041,1.35856,1.34927,1.3585099999999999,48343,0,0,48343
2025-08-14T00:00:00Z,1.3585099999999999,1.35951,1.35208,1.3529900000000001,59772,0,0,59772
2025-08-15T00:00:00Z,1.3529900000000001,1.35751,1.35271,1.35535,44731,0,0,44731
