datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2026-04-28T19:30:00Z,1.35144,1.35165,1.3513600000000001,1.3513899999999999,157,0,0,157
2026-04-28T19:35:00Z,1.35138,1.35169,1.35131,1.35158,182,0,0,182
2026-04-28T19:40:00Z,1.35157,1.35162,1.35141,1.35149,126,0,0,126
2026-04-28T19:45:00Z,1.3515,1.35154,1.3513899999999999,1.35147,88,0,0,88
2026-04-28T19:50:00Z,1.35151,1.35151,1.35124,1.35135,111,0,0,111
2026-04-28T19:55:00Z,1.35137,1.35168,1.35134,1.35165,167,0,0,167
2026-04-28T20:00:00Z,1.3516599999999999,1.3517700000000001,1.35162,1.35175,116,0,0,116
2026-04-28T20:05:00Z,1.35175,1.3520699999999999,1.35175,1.3519700000000001,138,0,0,138
2026-04-28T20:10:00Z,1.3519700000000001,1.35202,1.35192,1.3519999999999999,76,0,0,76
2026-04-28T20:15:00Z,1.3519700000000001,1.3520400000000001,1.35188,1.35192,71,0,0,71
2026-04-28T20:20:00Z,1.35192,1.3519700000000001,1.35186,1.35196,53,0,0,53
2026-04-28T20:25:00Z,1.35194,1.3519700000000001,1.35184,1.35194,72,0,0,72
2026-04-28T20:30:00Z,1.35194,1.35225,1.35192,1.35214,118,0,0,118
2026-04-28T20:35:00Z,1.35214,1.35223,1.35211,1.35213,56,0,0,56
2026-04-28T20:40:00Z,1.35213,1.35227,1.35211,1.3522,83,0,0,83
2026-04-28T20:45:00Z,1.3522,1.35225,1.35212,1.35212,62,0,0,62
2026-04-28T20:50:00Z,1.35215,1.35215,1.35201,1.35205,78,0,0,78
2026-04-28T20:55:00Z,1.35205,1.35211,1.35169,1.35176,145,0,0,145
2026-04-28T21:00:00Z,1.35175,1.35175,1.35175,1.35175,1,2,0,1
2026-04-28T21:05:00Z,1.35176,1.35176,1.35162,1.35162,50,0,0,50
2026-04-28T21:10:00Z,1.35164,1.35168,1.3515,1.35159,90,2,0,90
2026-04-28T21:15:00Z,1.35158,1.35163,1.35153,1.35154,71,11,0,71
2026-04-28T21:20:00Z,1.35156,1.35164,1.35156,1.35158,74,10,0,74
2026-04-28T21:25:00Z,1.35157,1.35165,1.35156,1.35165,30,11,0,30
2026-04-28T21:30:00Z,1.35165,1.35168,1.35163,1.3516599999999999,26,14,0,26
2026-04-28T21:35:00Z,1.3516599999999999,1.35171,1.35163,1.3517000000000001,36,12,0,36
2026-04-28T21:40:00Z,1.3517000000000001,1.35174,1.35167,1.35167,42,12,0,42
2026-04-28T21:45:00Z,1.3516599999999999,1.3518,1.3516599999999999,1.35178,44,11,0,44
2026-04-28T21:50:00Z,1.35178,1.3518,1.35175,1.3517700000000001,32,11,0,32
2026-04-28T21:55:00Z,1.3517700000000001,1.35179,1.35174,1.35174,13,11,0,13
2026-04-28T22:00:00Z,1.35175,1.3523100000000001,1.35175,1.3523100000000001,70,0,0,70
2026-04-28T22:05:00Z,1.3523,1.35233,1.35219,1.35221,46,0,0,46
2026-04-28T22:10:00Z,1.35221,1.35225,1.35211,1.3522,31,0,0,31
2026-04-28T22:15:00Z,1.3522,1.35221,1.35209,1.3521,40,0,0,40
2026-04-28T22:20:00Z,1.3521,1.35223,1.3521,1.35218,43,0,0,43
2026-04-28T22:25:00Z,1.35217,1.35219,1.35208,1.35209,28,0,0,28
2026-04-28T22:30:00Z,1.35209,1.35217,1.35209,1.35213,44,0,0,44
2026-04-28T22:35:00Z,1.35213,1.35213,1.35201,1.3520400000000001,18,0,0,18
2026-04-28T22:40:00Z,1.35202,1.35232,1.35202,1.35221,68,0,0,68
2026-04-28T22:45:00Z,1.35221,1.35221,1.35218,1.3522,10,0,0,10
2026-04-28T22:50:00Z,1.3522,1.35224,1.3522,1.35224,15,0,0,15
2026-04-28T22:55:00Z,1.35224,1.35224,1.35212,1.35212,33,0,0,33
2026-04-28T23:00:00Z,1.35212,1.35224,1.35212,1.35222,38,0,0,38
2026-04-28T23:05:00Z,1.35222,1.35223,1.35212,1.35219,34,0,0,34
2026-04-28T23:10:00Z,1.35219,1.3522,1.35213,1.35215,35,0,0,35
2026-04-28T23:15:00Z,1.35215,1.35233,1.35215,1.35232,42,0,0,42
2026-04-28T23:20:00Z,1.35232,1.35232,1.3522,1.35221,24,0,0,24
2026-04-28T23:25:00Z,1.35221,1.35222,1.35219,1.3522,13,0,0,13
2026-04-28T23:30:00Z,1.3522,1.35223,1.3522,1.3522,14,0,0,14
2026-04-28T23:35:00Z,1.3522,1.3522,1.35214,1.35214,28,0,0,28
2026-04-28T23:40:00Z,1.35214,1.35233,1.35211,1.35229,61,0,0,61
2026-04-28T23:45:00Z,1.35229,1.3523399999999999,1.35222,1.3523,62,0,0,62
2026-04-28T23:50:00Z,1.3523,1.3523800000000001,1.3523,1.35232,44,0,0,44
2026-04-28T23:55:00Z,1.35232,1.35246,1.3523,1.35241,80,0,0,80
2026-04-29T00:00:00Z,1.35242,1.35282,1.35241,1.35276,145,0,0,145
2026-04-29T00:05:00Z,1.35277,1.35277,1.35252,1.35257,129,0,0,129
2026-04-29T00:10:00Z,1.35256,1.35262,1.35249,1.35256,97,0,0,97
2026-04-29T00:15:00Z,1.35255,1.35262,1.35229,1.35241,116,0,0,116
2026-04-29T00:20:00Z,1.35239,1.35242,1.35216,1.35233,105,0,0,105
2026-04-29T00:25:00Z,1.35233,1.35233,1.3522,1.35223,137,0,0,137
2026-04-29T00:30:00Z,1.35226,1.35246,1.35226,1.35241,136,0,0,136
2026-04-29T00:35:00Z,1.3524,1.35243,1.35237,1.35242,62,0,0,62
2026-04-29T00:40:00Z,1.35242,1.35267,1.35242,1.35252,79,0,0,79
2026-04-29T00:45:00Z,1.35252,1.35255,1.35225,1.35235,112,0,0,112
2026-04-29T00:50:00Z,1.35236,1.35243,1.35227,1.3524,112,0,0,112
2026-04-29T00:55:00Z,1.3524,1.35266,1.35239,1.35245,140,0,0,140
2026-04-29T01:00:00Z,1.35244,1.35249,1.3516,1.35178,350,0,0,350
2026-04-29T01:05:00Z,1.3518,1.35198,1.35129,1.35142,299,0,0,299
2026-04-29T01:10:00Z,1.3514300000000001,1.35174,1.35141,1.35142,187,0,0,187
2026-04-29T01:15:00Z,1.3514,1.35169,1.35132,1.35162,180,0,0,180
2026-04-29T01:20:00Z,1.35162,1.35196,1.3516,1.35189,158,0,0,158
2026-04-29T01:25:00Z,1.35189,1.3519700000000001,1.35175,1.35179,172,0,0,172
