datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2025-11-16T00:00:00Z,1.16205,1.16247,1.16117,1.16148,1594,0,0,1594
2025-11-17T00:00:00Z,1.16149,1.1615199999999999,1.15819,1.15901,35947,0,0,35947
2025-11-18T00:00:00Z,1.15901,1.1608,1.1571500000000001,1.1580300000000001,40032,0,0,40032
2025-11-19T00:00:00Z,1.1580300000000001,1.15973,1.15177,1.15395,44913,0,0,44913
2025-11-20T00:00:00Z,1.15395,1.15503,1.15013,1.15336,49741,0,0,49741
2025-11-21T00:00:00Z,1.15336,1.15525,1.14911,1.15143,49042,0,0,49042
2025-11-23T00:00:00Z,1.15136,1.15149,1.15062,1.15074,1432,0,0,1432
2025-11-24T00:00:00Z,1.15074,1.15504,1.1502,1.15205,36833,0,0,36833
2025-11-25T00:00:00Z,1.15205,1.15859,1.15117,1.15647,49088,0,0,49088
2025-11-26T00:00:00Z,1.15648,1.16021,1.1547,1.1602000000000001,52590,0,0,52590
2025-11-27T00:00:00Z,1.1602000000000001,1.16133,1.15766,1.1599599999999999,28898,0,0,28898
2025-11-28T00:00:00Z,1.1599599999999999,1.16069,1.15551,1.15978,54290,0,0,54290
2025-11-30T00:00:00Z,1.15927,1.16079,1.15918,1.16008,1910,0,0,1910
2025-12-01T00:00:00Z,1.1601,1.16523,1.15896,1.16069,43019,0,0,43019
2025-12-02T00:00:00Z,1.16071,1.16291,1.15914,1.16282,34043,0,0,34043
2025-12-03T00:00:00Z,1.16282,1.16779,1.16278,1.16663,35562,0,0,35562
2025-12-04T00:00:00Z,1.16663,1.1682,1.16409,1.16435,35299,0,0,35299
2025-12-05T00:00:00Z,1.16437,1.16718,1.16281,1.16431,33979,0,0,33979
2025-12-07T00:00:00Z,1.16401,1.16465,1.1637,1.16403,1445,0,0,1445
2025-12-08T00:00:00Z,1.16405,1.1672,1.16165,1.16408,36504,0,0,36504
2025-12-09T00:00:00Z,1.16407,1.16574,1.1615199999999999,1.16282,37415,0,0,37415
2025-12-10T00:00:00Z,1.16282,1.17027,1.16217,1.17015,56019,0,0,56019
2025-12-11T00:00:00Z,1.17015,1.17628,1.1682299999999999,1.17408,43943,0,0,43943
2025-12-12T00:00:00Z,1.1741,1.17498,1.17197,1.174,37222,0,0,37222
2025-12-14T00:00:00Z,1.17397,1.1740599999999999,1.17347,1.1736900000000001,1243,0,0,1243
2025-12-15T00:00:00Z,1.17372,1.17689,1.17263,1.17534,38142,0,0,38142
2025-12-16T00:00:00Z,1.17534,1.18042,1.17348,1.17493,50556,0,0,50556
2025-12-17T00:00:00Z,1.17494,1.17582,1.1703000000000001,1.17418,43395,0,0,43395
2025-12-18T00:00:00Z,1.17418,1.17629,1.17123,1.17248,50293,0,0,50293
